id,price
0,733.0801780406181
1,6155.1748372491065
2,5863.976048184645
3,1085.2813379100162
4,3191.351108469561
5,560.3964760559252
6,1444.1767148162264
7,874.3036262766033
8,8655.415317657205
9,710.4257320364297
10,684.3268492035717
11,3792.4634194602613
12,5592.392913324988
13,10415.619697357411
14,728.6941130898696
15,7046.740528650716
16,6667.095803199194
17,5318.308513409143
18,8747.737766982335
19,2112.1306900072514
20,492.53198641349655
21,755.2192053901832
22,3005.123288216543
23,2397.612917061222
24,1007.4887899256872
25,3294.227153364436
26,508.2328648753701
27,1819.0119628383031
28,1036.1551991207023
29,510.42161369673653
30,5143.5051335013595
31,5978.677866603111
32,2370.745963514719
33,8207.03634653415
34,672.2800956659771
35,16754.520315737864
36,615.1604798615926
37,9747.951541739254
38,937.4194594092686
39,1037.6933730815897
40,1641.5723751961002
41,4163.148725259723
42,12912.054688153756
43,1941.717067851358
44,8002.055267268922
45,1174.8091277851995
46,5707.655045186968
47,2401.793464030309
48,1082.2804609649131
49,15612.553940407011
50,3131.212462028731
51,12964.374295710082
52,1376.5986421676846
53,3247.992567959953
54,8731.094887175224
55,10389.460765804182
56,1230.7216194230741
57,741.2451426896017
58,2831.028440911068
59,8534.562978044689
60,6025.126940927432
61,17123.980322592226
62,561.6245094579631
63,10023.462272254214
64,4861.623420384778
65,3207.4972843225514
66,786.1472593736287
67,720.3095476848689
68,9852.315433686608
69,2569.819404067431
70,7093.288759604666
71,4454.056532230598
72,1729.4745262090116
73,2715.501783903407
74,8744.027940287624
75,3880.505466757915
76,14237.391672661919
77,7552.514877117952
78,16160.639374032131
79,6221.263199674097
80,4787.736780757986
81,15755.987014143942
82,5318.998237110443
83,9101.280593154577
84,972.0739747762731
85,2246.2690163595835
86,2061.599210633789
87,3032.6900390301275
88,9857.61701166987
89,8540.357587566801
90,677.8429372392571
91,2515.0648347328547
92,4172.173551636242
93,683.2074836473779
94,9957.335568515633
95,5647.262357445121
96,5593.887683474272
97,1323.3224322606309
98,730.2982864539348
99,822.2067769845497
100,2624.691618563797
101,18262.166726180287
102,4317.7621077331205
103,1875.6341540001126
104,801.0431068157167
105,10895.289179740676
106,1297.4990511512208
107,1802.5495697825647
108,4530.251216077386
109,7374.494976589953
110,13708.779832918472
111,844.9407648008702
112,909.92878000734
113,2148.686346287488
114,3619.8199001866883
115,1026.1659232244942
116,594.983656507276
117,9709.923913540695
118,511.1465827140134
119,5053.967737252329
120,1682.9712707153146
121,842.0381382276526
122,2895.1147619927124
123,705.0419906914287
124,14324.504276178712
125,3365.1092546369077
126,5757.681542486049
127,6560.144895625387
128,2662.017270388154
129,4148.884555980852
130,567.9280397670884
131,7432.396234605533
132,3095.84820453002
133,11036.592089728272
134,1485.0408306253864
135,9820.563200627836
136,3576.279755783637
137,4047.920407756235
138,676.1807107432503
139,4109.155648567713
140,6842.422260497954
141,8762.024394129363
142,3503.452409114088
143,855.3878237267345
144,1080.241582898568
145,7691.003873463469
146,1008.807975637884
147,475.7463008328405
148,3174.0655379982427
149,8160.147491111094
150,5423.9898601034
151,5145.006273840096
152,1325.7013565857487
153,5516.490323412791
154,2169.393886028751
155,4772.249189874975
156,6658.344877411088
157,517.9291227865536
158,9348.418812336466
159,15781.481576622113
160,1828.2234905827347
161,5293.836449623489
162,10564.021435750588
163,1059.7512958225986
164,450.8698168261132
165,6346.851676879323
166,799.2353658929188
167,740.5631952453889
168,1534.0005663227448
169,3282.576152261415
170,1247.4501675985566
171,11930.671070605007
172,960.9262851989912
173,13562.401218036268
174,2264.7098415933983
175,2569.2741707199834
176,6771.726133015222
177,788.8731783458853
178,3406.429488253506
179,2522.2273659124176
180,6642.522247554335
181,6796.854113918371
182,3205.6833047112655
183,1065.2045903297674
184,2450.069837198146
185,1733.8226229924787
186,14823.072793576235
187,1186.805499884878
188,1740.25667422663
189,1007.0824735024302
190,2799.302450144147
191,7420.491422439522
192,780.4956529090988
193,3943.376148633297
194,2794.461533433292
195,6419.1847750370425
196,1980.98025963557
197,919.6199276465538
198,4251.899601912573
199,2127.4685130928788
200,936.2344039908388
201,3771.3105454849933
202,813.6137219465212
203,1162.8840889242074
204,2703.365648280093
205,7367.623822826782
206,17511.31933767686
207,10184.231317451544
208,3249.1692517423635
209,747.047037912528
210,2069.916183808456
211,7969.39807952065
212,784.0543789239958
213,6703.2636685393445
214,775.9146541703027
215,1040.6199508329266
216,1701.4454555112266
217,5958.735183002686
218,756.7510358123053
219,4270.7454532271995
220,10545.462250179004
221,669.9343023590533
222,447.2637948347131
223,3642.5598540310602
224,4897.836756646418
225,5484.203472428004
226,2253.417835614382
227,592.2472571116928
228,6081.894531829119
229,11746.049087748455
230,3882.1975930839935
231,1507.378500324248
232,2472.1056861206475
233,7119.353048499676
234,4060.1676906618404
235,8112.03551434009
236,654.9570872179983
237,1067.7211963764003
238,620.1143353661627
239,12875.738149995703
240,4092.572769524377
241,1068.172017033314
242,1200.947126773086
243,10370.706727387138
244,668.2820830004353
245,1773.735064508962
246,6979.378849485651
247,8227.231843843892
248,6228.7989185747265
249,816.7006848074377
250,3277.7738683006664
251,5376.530675568629
252,13610.01479449395
253,1051.6941512843175
254,2564.449438261859
255,5717.206222939586
256,6301.906422812225
257,1801.7717657609348
258,1692.7159607995875
259,892.331362129595
260,6497.381205110509
261,5034.458246207997
262,3249.4309864267393
263,707.2611682525502
264,3623.5304715086627
265,3537.0615792721123
266,523.2640048523393
267,4794.19459582895
268,8898.839535615678
269,2719.794481287714
270,5719.689205671563
271,4737.558933248498
272,1040.8688358311342
273,801.8281502304761
274,4995.042689941207
275,740.7898104972903
276,4228.831799247366
277,5581.159153733368
278,16788.543090678228
279,5295.27236438238
280,3774.0711661104774
281,6787.9359513266
282,1029.7036967960485
283,2640.435056384622
284,5732.133545938536
285,4504.454722635417
286,6215.684318989814
287,4839.681918289813
288,854.6267061458067
289,2807.143354070711
290,1335.0066027884884
291,783.1166314982279
292,557.6677680291216
293,1138.3419943138567
294,4560.374376170239
295,2327.5518934946945
296,1585.7448430370346
297,4710.705103220237
298,6230.007638639373
299,1831.7098999126868
300,5300.4396201554555
301,5402.784020758573
302,2039.5185440345285
303,12046.228654390545
304,893.4715479723914
305,2643.941952213204
306,985.8006443595973
307,853.7732448243972
308,6415.262227976502
309,2113.908925553874
310,808.4809898682823
311,873.4692064365124
312,655.6709350469056
313,12978.186571404309
314,449.4422249622207
315,5155.038345057902
316,909.486744661831
317,11251.379045208667
318,2443.744846934841
319,793.5159475326918
320,586.7559661995525
321,9841.222073029056
322,1073.9924981237339
323,6872.512088898715
324,691.7426071504779
325,5009.411776112922
326,679.9517954745444
327,4494.928082611763
328,891.6064438650325
329,6170.986757400146
330,740.3525999248607
331,688.1875565655173
332,13571.011247044316
333,4408.881516030554
334,743.3852555320857
335,5171.812707557935
336,6289.131578417737
337,3702.361514597711
338,2099.9401844263466
339,3987.652251958677
340,16233.310277981052
341,578.3909494373278
342,1635.7004766810167
343,5478.226360858457
344,3288.071542392237
345,7539.36419054433
346,11964.104373826121
347,790.7836373072918
348,3935.36031458746
349,4049.4535364954054
350,6960.1857869036585
351,1462.5905717003784
352,1061.9774281980938
353,3552.7250201941356
354,16531.330199787222
355,1779.8076077009482
356,6426.469783832437
357,731.2515567317758
358,1457.1870179772347
359,3804.149305535456
360,2772.347829683433
361,4169.724207757687
362,4673.742463549629
363,6934.525584632408
364,4479.235117047023
365,4000.920593933709
366,4055.335102270768
367,14253.551247418125
368,656.6778934835079
369,6728.444116661352
370,12331.62630077752
371,2180.2870476420903
372,1608.9121476112757
373,15780.624814929506
374,1696.8946969016272
375,4414.647244252747
376,2435.2837516966324
377,3801.646560016573
378,1315.4975042412154
379,8841.74302637419
380,1572.8324908918376
381,5374.823615430686
382,2499.3911999123816
383,2941.808002627116
384,4015.746345373977
385,1712.971001886198
386,11819.394567353003
387,1788.494100503763
388,2588.8525897817635
389,16611.618433451942
390,2283.386312695728
391,775.6150055851587
392,1902.381062135548
393,1884.6775452453967
394,689.1042737237466
395,537.5355962392862
396,385.9577405338603
397,2378.336027975985
398,612.4064640102681
399,1292.8414469404322
400,974.0693650307327
401,5435.243785789146
402,4446.145308981663
403,409.68719613219815
404,5061.932305595266
405,2203.2541543874763
406,7763.447416107255
407,4769.26318751905
408,5528.607315493679
409,16374.36626837691
410,1925.2090241761755
411,2189.3352127521443
412,4069.7137973284816
413,11179.791003590151
414,3000.0726722092877
415,9992.662571591343
416,743.031508763033
417,2063.823031624719
418,1881.8938459210556
419,13575.392652542812
420,1334.0122179323062
421,5702.928310404379
422,5014.680500031535
423,1476.7746933898527
424,948.3713081714557
425,538.3882202652809
426,696.1652646668414
427,2366.192313122721
428,2443.4778220331805
429,3388.657079187996
430,498.52986330958015
431,923.0538004869073
432,10381.999534091505
433,925.2151266831868
434,583.4594060391187
435,5145.184194449328
436,489.53748382621774
437,2431.911281115964
438,3434.324340432999
439,1014.5949910418508
440,4757.192815338106
441,668.1298276053479
442,3053.1195859398204
443,15468.720505827056
444,4762.324940490429
445,819.4879958697221
446,1688.8976678640308
447,858.4381662738017
448,3857.770853716483
449,11794.187079276116
450,3877.777429682876
451,2994.934154289041
452,14806.612119043244
453,679.0261714436426
454,2548.9273079861714
455,6145.703151296347
456,7849.885734272024
457,606.5193726884761
458,1663.9853649822048
459,1255.2906373435005
460,519.9857213231013
461,676.1132579263025
462,3052.987492562319
463,4907.484626582188
464,4002.645193356684
465,744.134076422781
466,4481.2323389319345
467,795.2872338489623
468,4484.606678638209
469,3869.619935894621
470,3833.036004425557
471,2271.5840460239474
472,3256.378600641565
473,492.2276166390868
474,1709.0979976513659
475,1243.4571883597712
476,1650.3353382913795
477,9819.570031675958
478,1768.3363760902578
479,3896.0320320916558
480,17429.626195749675
481,13934.685214786015
482,811.361270478817
483,975.8299311418502
484,15540.314551235688
485,1919.7827413874093
486,1121.1830810478584
487,1247.613027214644
488,898.5217787665822
489,1207.175419345746
490,2009.520402134553
491,2657.3298283970753
492,14086.078701225131
493,3158.873761146774
494,882.9565005924827
495,15886.92293993038
496,7558.485344824096
497,16024.915335905804
498,1350.5612796711189
499,1553.706695777122
500,2010.1500463832126
501,876.2983662120349
502,2635.611527285509
503,3361.9085526379436
